10:30:49.808219,-67,-63,-58,-84,-67,-62
10:30:50.728956,-72,-54,-67,-78,-73,-58
10:30:51.645922,-69,-51,-61,-91,-75,-64
10:30:52.567017,-65,-56,-61,-82,-68,-63
10:30:53.485588,-64,-50,-70,-82,-67,-69
10:30:54.404269,-69,-49,-54,-89,-78,-73
10:30:55.325716,-68,-55,-55,-86,-75,-61
10:30:56.251601,-68,-51,-54,-84,-79,-65
10:30:57.170334,-70,-55,-60,-84,-71,-64
10:30:58.105479,-72,-38,-71,-85,-81,-68
10:30:59.024148,-61,-50,-71,-80,-75,-67
10:30:59.941664,-78,-42,-68,-84,-80,-56
10:31:00.862056,-73,-46,-57,-83,-72,-68
10:31:01.805497,-76,-52,-65,-88,-81,-61
10:31:02.724598,-76,-51,-58,-87,-76,-58
10:31:03.673211,-72,-46,-61,-91,-80,-68
10:31:04.593727,-67,-37,-68,-91,-85,-63
10:31:05.543847,-70,-49,-71,-92,-73,-65
10:31:06.462681,-70,-39,-57,-87,-74,-58
10:31:07.390581,-77,-48,-63,-89,-75,-59
10:31:08.329122,-74,-51,-56,-84,-78,-66
10:31:09.266884,-79,-43,-61,-89,-72,-69
10:31:10.185714,-70,-62,-50,-81,-78,-68
10:31:11.115056,-69,-56,-63,-84,-74,-67
10:31:12.060626,-61,-50,-70,-91,-78,-60
10:31:12.979619,-67,-53,-64,-84,-68,-61
10:31:13.900131,-63,-59,-60,-77,-70,-60
10:31:14.818512,-66,-47,-60,-87,-72,-59
10:31:15.758284,-72,-50,-49,-83,-72,-60
10:31:16.675937,-75,-53,-65,-83,-69,-56
10:31:17.593534,-73,-54,-68,-90,-73,-54
10:31:18.521302,-69,-58,-64,-88,-74,-63
10:31:19.470102,-62,-56,-67,-82,-74,-59
10:31:20.388887,-77,-47,-64,-84,-67,-57
10:31:21.309013,-73,-44,-65,-81,-80,-57
10:31:22.229011,-67,-42,-74,-79,-79,-59
10:31:23.176428,-78,-52,-81,-150,-80,-60
10:31:24.113713,-60,-46,-62,-79,-69,-57
10:31:25.033787,-62,-39,-56,-81,-72,-65
10:31:25.961172,-67,-61,-60,-82,-85,-67
10:31:26.878678,-67,-66,-55,-86,-70,-61
10:31:27.795063,-71,-57,-63,-82,-71,-56
10:31:28.715059,-75,-46,-64,-85,-77,-52
10:31:29.633808,-67,-51,-57,-92,-71,-61
10:31:30.553774,-67,-47,-65,-79,-70,-60
10:31:31.471703,-75,-61,-61,-88,-75,-60
10:31:32.394675,-74,-49,-43,-89,-74,-58
10:31:33.317039,-65,-69,-49,-86,-80,-49
10:31:34.237951,-52,-59,-56,-81,-74,-52
10:31:35.157132,-71,-57,-67,-88,-68,-57
10:31:36.074472,-53,-61,-61,-85,-73,-61
10:31:36.995633,-71,-58,-59,-84,-68,-56
10:31:37.915537,-72,-60,-62,-76,-62,-62
10:31:38.836050,-71,-61,-66,-83,-87,-65
10:31:39.754691,-49,-60,-71,-87,-81,-55
10:31:40.674641,-62,-60,-75,-92,-73,-62
10:31:41.594748,-68,-50,-57,-88,-72,-66
10:31:42.514399,-59,-57,-49,-85,-78,-66
10:31:43.436109,-65,-56,-60,-95,-74,-65
10:31:44.355880,-65,-52,-70,-79,-75,-69
10:31:45.276805,-67,-41,-59,-89,-77,-61
10:31:46.197295,-69,-47,-69,-83,-72,-61
10:31:47.118890,-67,-55,-63,-84,-73,-53
10:31:48.042758,-73,-55,-61,-77,-73,-57
10:31:48.980802,-67,-60,-66,-84,-76,-61
10:31:49.902646,-69,-62,-57,-85,-78,-56
10:31:50.822011,-70,-52,-63,-86,-67,-62
10:31:51.740909,-66,-51,-65,-90,-78,-64
10:31:52.663946,-66,-46,-69,-85,-75,-56
10:31:53.584407,-69,-46,-62,-86,-81,-70
10:31:54.502099,-65,-44,-52,-85,-89,-67
10:31:55.452129,-72,-43,-59,-83,-86,-71
10:31:56.389315,-63,-45,-62,-88,-77,-62
10:31:57.318580,-67,-56,-63,-91,-74,-73
10:31:58.236193,-68,-61,-68,-86,-71,-67
10:31:59.155084,-60,-57,-63,-84,-71,-57
10:32:00.075099,-61,-63,-60,-79,-65,-61
10:32:00.994982,-65,-60,-61,-84,-73,-65
10:32:01.917150,-58,-59,-63,-83,-74,-67
10:32:02.839720,-65,-58,-61,-82,-69,-74
10:32:03.758714,-57,-53,-60,-82,-68,-67
10:32:04.682397,-68,-53,-60,-88,-73,-63
10:32:05.602608,-59,-50,-61,-90,-77,-65
10:32:06.522473,-76,-61,-52,-83,-78,-65
10:32:07.440103,-74,-57,-72,-82,-76,-58
10:32:08.358837,-75,-60,-56,-89,-71,-67
10:32:09.278768,-65,-66,-58,-88,-71,-73
10:32:10.202348,-68,-59,-52,-89,-69,-66
10:32:11.122695,-68,-50,-58,-85,-71,-64
10:32:12.048485,-61,-66,-63,-79,-81,-48
10:32:12.966110,-65,-58,-60,-85,-73,-59
10:32:13.902201,-56,-52,-54,-91,-74,-73
10:32:14.821535,-59,-62,-53,-86,-70,-65
10:32:15.744397,-70,-56,-68,-76,-65,-66
10:32:16.665533,-63,-48,-61,-90,-77,-67
10:32:17.585297,-76,-62,-60,-90,-81,-67
10:32:18.504216,-67,-55,-66,-84,-78,-67
10:32:19.421326,-71,-58,-58,-87,-80,-60
10:32:20.342756,-73,-60,-54,-86,-76,-68
10:32:21.262830,-68,-64,-62,-82,-76,-68
10:32:22.181685,-68,-57,-62,-84,-70,-62
10:32:23.101518,-74,-61,-60,-83,-74,-59
10:32:24.029862,-67,-59,-65,-83,-71,-72
10:32:24.952643,-74,-55,-49,-79,-68,-56
10:32:25.871318,-64,-55,-49,-84,-80,-70
10:32:26.788726,-62,-65,-54,-74,-78,-61
10:32:27.718911,-72,-59,-60,-82,-81,-70
10:32:28.647575,-69,-48,-64,-81,-82,-63
10:32:29.565606,-69,-72,-52,-81,-76,-53
10:32:30.485166,-72,-65,-56,-77,-75,-58
10:32:31.424030,-59,-51,-56,-84,-75,-64
10:32:32.356958,-68,-59,-63,-85,-74,-58
10:32:33.281947,-72,-53,-64,-78,-70,-63
10:32:34.199655,-63,-52,-64,-85,-76,-67
10:32:35.117686,-57,-50,-61,-94,-69,-64
10:32:36.046561,-73,-56,-62,-84,-76,-65
10:32:36.966513,-77,-61,-68,-89,-76,-69
10:32:37.895757,-72,-63,-57,-89,-80,-71
10:32:38.818533,-67,-56,-65,-83,-84,-70
10:32:39.739498,-72,-54,-66,-88,-67,-71
10:32:40.657287,-66,-57,-63,-84,-74,-62
10:32:41.576062,-76,-61,-60,-88,-75,-75
10:32:42.497205,-75,-62,-63,-83,-77,-59
10:32:43.416061,-70,-64,-56,-80,-79,-59
10:32:44.346789,-68,-61,-60,-81,-60,-58
10:32:45.265635,-71,-54,-70,-84,-69,-52
10:32:46.184360,-56,-46,-56,-82,-68,-51
10:32:47.105653,-64,-53,-62,-81,-74,-64
10:32:48.025672,-68,-55,-61,-85,-80,-60
10:32:48.943168,-64,-53,-68,-86,-77,-65
10:32:49.862469,-69,-50,-70,-86,-74,-67
10:32:50.799788,-67,-58,-66,-92,-84,-75
10:32:51.718800,-79,-57,-61,-78,-74,-73
10:32:52.639666,-70,-62,-67,-86,-82,-69
10:32:53.563777,-69,-55,-63,-77,-74,-63
10:32:54.482071,-72,-62,-61,-79,-75,-63
10:32:55.402005,-72,-59,-58,-84,-67,-63
10:32:56.321864,-69,-57,-57,-86,-72,-67
10:32:57.240658,-61,-65,-61,-80,-73,-58
10:32:58.168192,-74,-63,-65,-82,-75,-64
10:32:59.094788,-71,-61,-61,-90,-74,-61
10:33:00.014381,-66,-57,-61,-82,-66,-63
10:33:00.944588,-70,-62,-63,-86,-73,-61
10:33:01.864684,-69,-59,-65,-86,-70,-59
10:33:02.786168,-72,-54,-70,-86,-64,-63
10:33:03.702122,-68,-52,-59,-82,-74,-61
10:33:04.620845,-63,-57,-52,-90,-81,-64
10:33:05.558044,-78,-55,-59,-83,-74,-58
10:33:06.505962,-70,-62,-63,-91,-68,-69
10:33:07.425051,-61,-51,-59,-87,-75,-65
10:33:08.347657,-77,-46,-64,-88,-71,-65
10:33:09.267620,-66,-59,-63,-85,-77,-67
10:33:10.187747,-76,-59,-50,-89,-68,-69
10:33:11.106511,-66,-70,-64,-83,-78,-65
10:33:12.025304,-70,-58,-63,-81,-76,-62
10:33:12.944194,-65,-60,-54,-73,-69,-67
10:33:13.889412,-76,-65,-55,-150,-85,-73
10:33:14.812632,-69,-68,-55,-85,-76,-65
10:33:15.738635,-63,-63,-51,-79,-74,-70
10:33:16.676106,-66,-62,-58,-89,-75,-71
10:33:17.596304,-73,-68,-57,-82,-76,-68
10:33:18.516231,-74,-68,-48,-78,-70,-70
10:33:19.432421,-65,-70,-61,-90,-61,-63
10:33:20.351647,-72,-66,-53,-84,-69,-58
10:33:21.282466,-71,-59,-42,-80,-68,-71
10:33:22.223375,-72,-60,-50,-84,-64,-68
10:33:23.144528,-70,-48,-63,-85,-68,-59
10:33:24.061878,-68,-56,-67,-90,-78,-68
10:33:24.980674,-66,-57,-56,-91,-73,-60
10:33:25.900428,-68,-63,-61,-91,-82,-66
10:33:26.820727,-63,-65,-67,-82,-84,-61
10:33:27.743962,-62,-60,-64,-90,-80,-62
10:33:28.667318,-70,-61,-62,-85,-72,-62
10:33:29.586926,-72,-55,-61,-86,-71,-70
10:33:30.513903,-68,-57,-66,-80,-67,-63
10:33:31.433634,-65,-56,-55,-89,-79,-72
10:33:32.353252,-66,-67,-65,-84,-73,-59
10:33:33.270559,-70,-59,-60,-86,-77,-62
10:33:34.191757,-68,-51,-54,-81,-74,-58
10:33:35.113493,-68,-69,-64,-74,-72,-66
10:33:36.033286,-66,-55,-51,-84,-77,-71
10:33:36.951973,-75,-63,-57,-87,-74,-66
10:33:37.900244,-73,-56,-55,-81,-71,-65
10:33:38.819347,-69,-68,-47,-81,-71,-71
10:33:39.769701,-68,-58,-54,-88,-78,-75
10:33:40.687061,-63,-58,-54,-85,-75,-67
10:33:41.614332,-56,-56,-55,-76,-71,-67
10:33:42.531675,-63,-61,-55,-80,-84,-73
10:33:43.469364,-66,-64,-59,-90,-79,-74
10:33:44.389534,-64,-61,-55,-84,-81,-63
10:33:45.309579,-69,-52,-49,-79,-73,-71
10:33:46.231024,-68,-51,-54,-77,-72,-75
10:33:47.159397,-67,-59,-53,-84,-73,-60
10:33:48.098451,-74,-54,-55,-87,-78,-58
10:33:49.046912,-63,-50,-55,-94,-68,-59
10:33:49.965532,-69,-55,-49,-92,-76,-67
10:33:50.883792,-69,-56,-48,-87,-74,-71
10:33:51.805820,-73,-59,-49,-91,-77,-62
10:33:52.724871,-65,-56,-55,-86,-78,-66
10:33:53.643521,-70,-55,-55,-90,-76,-56
10:33:54.566227,-68,-55,-47,-90,-77,-71
10:33:55.486000,-73,-63,-51,-88,-70,-72
10:33:56.413267,-67,-48,-55,-91,-77,-68
10:33:57.330552,-70,-60,-50,-94,-72,-62
10:33:58.248197,-64,-63,-45,-93,-71,-71
10:33:59.166963,-70,-62,-52,-98,-77,-69
10:34:00.095762,-68,-52,-55,-95,-72,-71
10:34:01.024461,-74,-55,-48,-94,-74,-60
10:34:01.942056,-63,-56,-51,-87,-74,-69
10:34:02.862367,-69,-48,-55,-85,-76,-72
10:34:03.781099,-68,-56,-54,-79,-75,-67
10:34:04.702381,-71,-66,-55,-93,-78,-67
10:34:05.625176,-69,-52,-56,-91,-70,-67
10:34:06.544590,-70,-56,-52,-84,-74,-74
10:34:07.464353,-67,-55,-52,-87,-72,-70
10:34:08.411644,-67,-55,-56,-95,-66,-72
10:34:09.359042,-69,-55,-52,-86,-74,-67
10:34:10.284707,-71,-59,-50,-90,-74,-72
10:34:11.202076,-71,-56,-52,-85,-75,-69
10:34:12.145493,-68,-65,-51,-85,-77,-60
10:34:13.065502,-69,-61,-63,-84,-66,-61
10:34:13.984206,-73,-53,-63,-81,-72,-59
10:34:14.907870,-70,-60,-58,-84,-68,-65
10:34:15.827903,-76,-59,-63,-87,-66,-73
10:34:16.746729,-69,-59,-62,-85,-74,-73
10:34:17.666829,-74,-56,-69,-87,-75,-65
10:34:18.587967,-76,-58,-70,-81,-74,-62
10:34:19.515138,-66,-62,-60,-83,-72,-67
10:34:20.453769,-71,-50,-78,-83,-84,-70
10:34:21.371107,-74,-59,-74,-84,-72,-71
10:34:22.291589,-73,-58,-66,-84,-68,-66
10:34:23.210510,-72,-58,-60,-86,-76,-71
10:34:24.131852,-72,-64,-57,-83,-71,-64
10:34:25.051545,-74,-64,-62,-84,-71,-73
10:34:25.970506,-63,-68,-64,-91,-70,-72
10:34:26.889118,-66,-62,-61,-78,-69,-75
10:34:27.808759,-70,-62,-58,-80,-78,-68
10:34:28.728353,-63,-64,-52,-81,-82,-58
10:34:29.646855,-74,-61,-52,-81,-79,-60
10:34:30.584021,-69,-57,-55,-88,-74,-59
10:34:31.502802,-62,-54,-43,-86,-69,-62
10:34:32.430586,-72,-60,-45,-92,-67,-60
10:34:33.361544,-69,-57,-51,-84,-74,-57
10:34:34.300759,-74,-48,-46,-83,-77,-66
10:34:35.248252,-74,-58,-54,-79,-73,-59
10:34:36.166876,-65,-59,-54,-87,-72,-62
10:34:37.104339,-74,-53,-43,-86,-76,-59
10:34:38.022734,-68,-62,-39,-88,-70,-58
10:34:38.943058,-71,-57,-50,-90,-71,-64
10:34:39.861779,-71,-57,-53,-87,-73,-66
10:34:40.776805,-76,-61,-50,-78,-76,-60
10:34:41.706233,-72,-56,-49,-84,-68,-62
10:34:42.627459,-70,-52,-45,-87,-68,-61
10:34:43.553044,-74,-60,-49,-85,-63,-60
10:34:44.492386,-70,-50,-50,-87,-75,-60
10:34:45.409841,-72,-61,-43,-85,-76,-58
10:34:46.328506,-67,-53,-50,-85,-72,-53
10:34:47.248789,-76,-55,-46,-85,-73,-61
10:34:48.168637,-76,-56,-51,-86,-70,-63
10:34:49.087216,-71,-71,-55,-83,-82,-60
10:34:50.009815,-73,-67,-60,-84,-69,-70
10:34:50.929979,-73,-63,-62,-81,-75,-63
10:34:51.850205,-65,-54,-59,-61,-77,-68
10:34:52.769879,-77,-58,-53,-81,-75,-69
10:34:53.691428,-67,-62,-53,-89,-67,-65
10:34:54.613934,-71,-52,-56,-89,-71,-73
10:34:55.561333,-67,-48,-58,-86,-82,-64
10:34:56.480235,-75,-61,-60,-79,-72,-64
10:34:57.398633,-71,-60,-61,-75,-78,-66
10:34:58.324863,-65,-68,-62,-85,-77,-57
10:34:59.242110,-73,-67,-52,-79,-71,-55
10:35:00.168441,-84,-56,-53,-83,-77,-56
