09:48:45.170716,-82,-82,-76,-77,-66,-52
09:48:46.090669,-75,-70,-77,-83,-61,-58
09:48:47.009230,-75,-75,-73,-76,-71,-62
09:48:47.931269,-82,-72,-84,-78,-54,-59
09:48:48.881781,-74,-74,-78,-82,-61,-69
09:48:49.831731,-79,-69,-79,-83,-61,-66
09:48:50.749139,-75,-71,-85,-87,-59,-65
09:48:51.669269,-76,-73,-79,-83,-56,-58
09:48:52.589362,-85,-80,-83,-75,-59,-69
09:48:53.538215,-81,-76,-79,-87,-59,-64
09:48:54.456941,-79,-79,-79,-81,-58,-65
09:48:55.375612,-81,-69,-69,-79,-72,-65
09:48:56.296930,-84,-79,-77,-80,-68,-66
09:48:57.213147,-80,-85,-80,-74,-62,-62
09:48:58.133554,-81,-81,-79,-80,-64,-67
09:48:59.051807,-77,-75,-72,-86,-65,-67
09:48:59.988936,-74,-77,-85,-84,-64,-60
09:49:00.917698,-150,-73,-84,-77,-64,-58
09:49:01.836351,-77,-68,-82,-73,-75,-60
09:49:02.754483,-83,-77,-83,-83,-63,-56
09:49:03.673298,-86,-75,-80,-80,-67,-57
09:49:04.593301,-76,-70,-75,-81,-63,-62
09:49:05.540501,-80,-69,-84,-75,-67,-63
09:49:06.459456,-88,-69,-80,-75,-67,-54
09:49:07.378271,-84,-69,-77,-83,-67,-58
09:49:08.299685,-84,-78,-79,-80,-60,-63
09:49:09.219311,-87,-77,-83,-90,-64,-63
09:49:10.146757,-83,-72,-80,-80,-63,-66
09:49:11.065298,-78,-77,-83,-78,-60,-77
09:49:11.983962,-77,-83,-80,-79,-53,-72
09:49:12.923234,-87,-74,-78,-74,-61,-73
09:49:13.870504,-78,-77,-81,-83,-58,-64
09:49:14.808960,-82,-76,-83,-98,-58,-63
09:49:15.727773,-77,-70,-85,-82,-66,-69
09:49:16.646827,-84,-75,-76,-79,-70,-58
09:49:17.565288,-81,-73,-80,-81,-69,-55
09:49:18.482980,-83,-70,-81,-83,-57,-64
09:49:19.401601,-79,-72,-83,-84,-64,-66
09:49:20.330813,-82,-78,-72,-85,-72,-62
09:49:21.256580,-76,-77,-76,-81,-59,-60
09:49:22.175394,-82,-80,-78,-87,-65,-63
09:49:23.115868,-72,-70,-86,-81,-70,-57
09:49:24.034828,-85,-71,-79,-77,-75,-57
09:49:24.953352,-86,-72,-81,-81,-68,-68
09:49:25.871874,-81,-71,-82,-79,-59,-66
09:49:26.821831,-83,-77,-78,-84,-65,-61
09:49:27.750201,-77,-78,-81,-78,-69,-57
09:49:28.689293,-85,-77,-80,-82,-56,-70
09:49:29.607105,-78,-73,-78,-80,-58,-64
09:49:30.558228,-80,-79,-81,-83,-71,-72
09:49:31.507084,-75,-74,-81,-76,-66,-64
09:49:32.454599,-80,-71,-79,-78,-67,-61
09:49:33.402045,-71,-81,-77,-84,-66,-50
09:49:34.322054,-76,-75,-82,-85,-69,-59
09:49:35.266728,-82,-75,-79,-86,-72,-58
09:49:36.180912,-72,-80,-82,-83,-68,-63
09:49:37.099807,-75,-73,-80,-84,-72,-61
09:49:38.040232,-79,-69,-79,-88,-69,-57
09:49:38.970605,-84,-76,-80,-84,-58,-67
09:49:39.889551,-81,-79,-80,-78,-66,-65
09:49:40.826633,-72,-72,-78,-84,-72,-59
09:49:41.757205,-83,-76,-79,-77,-68,-59
09:49:42.693045,-82,-74,-80,-81,-61,-51
09:49:43.620335,-71,-69,-82,-88,-70,-51
09:49:44.537841,-79,-73,-81,-82,-71,-60
09:49:45.455480,-88,-65,-73,-85,-61,-56
09:49:46.374673,-77,-75,-78,-84,-57,-60
09:49:47.309118,-81,-70,-85,-82,-65,-66
09:49:48.238183,-82,-78,-72,-76,-65,-63
09:49:49.155706,-74,-76,-84,-82,-61,-73
09:49:50.075804,-83,-78,-79,-85,-65,-74
09:49:50.995763,-76,-81,-78,-90,-68,-56
09:49:51.914730,-76,-77,-82,-84,-62,-63
09:49:52.860404,-80,-77,-77,-84,-63,-63
09:49:53.780810,-75,-75,-82,-86,-66,-61
09:49:54.700022,-67,-76,-76,-79,-65,-68
09:49:55.645173,-80,-81,-78,-79,-59,-65
09:49:56.583022,-85,-73,-76,-85,-68,-70
09:49:57.510664,-79,-67,-86,-86,-65,-76
09:49:58.437872,-82,-76,-83,-81,-59,-65
09:49:59.357907,-78,-72,-79,-83,-65,-63
09:50:00.289183,-77,-77,-78,-86,-61,-55
09:50:01.220680,-73,-79,-76,-86,-63,-52
09:50:02.167784,-69,-77,-79,-93,-65,-63
09:50:03.088221,-77,-78,-79,-87,-70,-73
09:50:04.035408,-68,-71,-80,-87,-60,-57
09:50:04.954628,-77,-73,-78,-89,-66,-55
09:50:05.871915,-73,-65,-77,-83,-62,-61
09:50:06.809120,-77,-72,-77,-85,-64,-61
09:50:07.726823,-75,-70,-85,-83,-64,-62
09:50:08.656078,-82,-64,-79,-75,-64,-57
09:50:09.575873,-79,-68,-79,-75,-64,-58
09:50:10.521771,-74,-68,-79,-77,-63,-63
09:50:11.439632,-84,-64,-81,-77,-62,-50
09:50:12.367918,-85,-71,-72,-78,-68,-60
09:50:13.307000,-82,-67,-91,-74,-58,-66
09:50:14.226081,-81,-71,-75,-78,-67,-51
09:50:15.145876,-83,-68,-82,-78,-68,-57
09:50:16.095953,-76,-74,-80,-71,-60,-57
09:50:17.014878,-78,-72,-79,-77,-68,-53
09:50:17.933605,-80,-73,-71,-76,-67,-52
09:50:18.853619,-78,-74,-81,-76,-59,-59
09:50:19.775063,-81,-75,-69,-78,-62,-62
09:50:20.693766,-77,-79,-87,-81,-60,-62
09:50:21.640733,-80,-79,-69,-78,-62,-56
09:50:22.589489,-74,-73,-83,-75,-64,-63
09:50:23.537398,-78,-68,-80,-73,-64,-67
09:50:24.464401,-77,-73,-80,-83,-67,-63
09:50:25.403654,-74,-78,-80,-82,-66,-67
09:50:26.323657,-77,-81,-84,-85,-68,-66
09:50:27.244671,-76,-65,-78,-83,-64,-60
09:50:28.163368,-60,-78,-75,-76,-68,-56
09:50:29.110952,-79,-69,-82,-85,-67,-64
09:50:30.050471,-79,-73,-87,-75,-63,-57
09:50:30.979530,-74,-75,-83,-88,-66,-67
09:50:31.928368,-76,-75,-80,-81,-68,-65
09:50:32.848480,-78,-69,-76,-86,-60,-61
09:50:33.768482,-83,-76,-82,-85,-67,-60
09:50:34.698106,-74,-71,-78,-84,-51,-59
09:50:35.615595,-79,-74,-77,-73,-63,-53
09:50:36.550475,-74,-65,-82,-79,-68,-60
09:50:37.470827,-79,-68,-72,-87,-65,-47
09:50:38.425901,-80,-74,-73,-80,-63,-57
09:50:39.353196,-73,-73,-68,-85,-64,-56
09:50:40.294338,-72,-78,-75,-78,-60,-46
09:50:41.214482,-81,-69,-76,-83,-64,-44
09:50:42.129910,-72,-73,-72,-85,-60,-46
09:50:43.052135,-74,-80,-67,-85,-63,-62
09:50:43.971053,-82,-72,-84,-82,-68,-54
09:50:44.890807,-78,-73,-83,-80,-61,-54
09:50:45.838374,-82,-74,-78,-81,-55,-48
09:50:46.758239,-80,-75,-85,-76,-60,-51
09:50:47.685546,-73,-75,-86,-89,-57,-47
09:50:48.604420,-81,-71,-83,-78,-53,-47
09:50:49.544809,-80,-74,-79,-92,-51,-52
09:50:50.494835,-76,-80,-74,-86,-52,-53
09:50:51.443770,-81,-78,-84,-86,-60,-53
09:50:52.362128,-81,-72,-80,-83,-57,-48
09:50:53.309247,-82,-80,-86,-83,-56,-47
09:50:54.230949,-71,-78,-85,-81,-66,-47
09:50:55.167512,-73,-78,-88,-77,-62,-69
09:50:56.097382,-65,-78,-85,-84,-58,-62
09:50:57.017456,-78,-74,-81,-76,-67,-58
09:50:57.966236,-76,-89,-95,-78,-67,-69
09:50:58.884872,-75,-84,-87,-82,-59,-70
09:50:59.803552,-76,-84,-78,-77,-70,-63
09:51:00.723637,-80,-60,-78,-84,-66,-67
09:51:01.642143,-76,-77,-79,-82,-65,-69
09:51:02.560342,-76,-72,-83,-77,-68,-61
09:51:03.477280,-75,-78,-81,-79,-66,-60
09:51:04.394904,-72,-79,-82,-74,-64,-60
09:51:05.313706,-81,-62,-76,-82,-63,-55
09:51:06.232283,-90,-72,-85,-79,-58,-59
09:51:07.180912,-90,-69,-88,-85,-67,-59
09:51:08.127430,-84,-69,-79,-75,-67,-56
09:51:09.047439,-87,-65,-83,-88,-65,-56
09:51:09.966217,-84,-61,-83,-84,-69,-57
09:51:10.887418,-83,-63,-85,-78,-61,-56
09:51:11.808458,-87,-68,-79,-84,-60,-57
09:51:12.729800,-86,-61,-84,-86,-67,-56
09:51:13.649841,-82,-71,-86,-76,-64,-53
09:51:14.575790,-86,-67,-87,-85,-61,-56
09:51:15.517238,-86,-65,-89,-83,-61,-56
09:51:16.435931,-80,-67,-85,-81,-65,-57
09:51:17.384990,-86,-65,-86,-89,-55,-53
09:51:18.304948,-85,-72,-85,-80,-64,-56
09:51:19.226176,-88,-71,-83,-83,-67,-50
09:51:20.146373,-89,-64,-81,-85,-70,-49
09:51:21.067641,-81,-61,-84,-85,-66,-51
09:51:21.988596,-85,-63,-81,-83,-68,-54
09:51:22.919385,-82,-67,-86,-86,-63,-54
09:51:23.838337,-87,-65,-88,-83,-65,-51
09:51:24.779884,-93,-65,-94,-76,-69,-51
09:51:25.733667,-86,-67,-81,-82,-75,-56
09:51:26.680282,-87,-65,-85,-83,-64,-42
09:51:27.600985,-84,-65,-85,-80,-61,-53
09:51:28.538234,-77,-68,-81,-86,-63,-57
09:51:29.455834,-79,-70,-85,-73,-65,-59
09:51:30.382024,-74,-67,-150,-79,-58,-55
09:51:31.302351,-87,-72,-90,-77,-58,-49
09:51:32.221169,-82,-74,-83,-69,-62,-53
09:51:33.140410,-73,-66,-82,-79,-65,-59
09:51:34.066918,-77,-71,-86,-150,-60,-66
09:51:34.994546,-81,-76,-85,-80,-64,-51
09:51:35.922011,-75,-72,-87,-72,-62,-65
09:51:36.840782,-72,-72,-86,-81,-53,-64
09:51:37.761154,-76,-71,-87,-78,-51,-50
09:51:38.682379,-65,-67,-83,-80,-61,-66
09:51:39.634052,-74,-72,-95,-75,-54,-74
09:51:40.562068,-71,-83,-90,-77,-62,-63
09:51:41.482039,-72,-77,-86,-84,-53,-59
09:51:42.402002,-60,-76,-86,-71,-61,-66
09:51:43.343958,-71,-76,-83,-79,-72,-72
09:51:44.262449,-71,-69,-80,-78,-66,-71
09:51:45.190842,-80,-71,-83,-81,-56,-69
09:51:46.109556,-73,-71,-80,-76,-65,-62
09:51:47.028301,-77,-72,-89,-79,-69,-56
09:51:47.964671,-75,-76,-85,-76,-79,-69
09:51:48.883897,-72,-79,-87,-78,-71,-69
09:51:49.832516,-80,-65,-80,-74,-62,-59
09:51:50.751232,-81,-78,-69,-79,-63,-62
09:51:51.671110,-82,-73,-80,-82,-60,-62
09:51:52.622427,-74,-66,-78,-85,-67,-68
09:51:53.569707,-82,-79,-89,-72,-57,-61
09:51:54.489932,-73,-74,-84,-77,-64,-69
09:51:55.440028,-76,-76,-86,-81,-65,-68
09:51:56.362286,-73,-74,-84,-78,-61,-63
09:51:57.280417,-78,-70,-85,-79,-66,-65
09:51:58.201099,-77,-75,-87,-75,-69,-57
09:51:59.119762,-70,-81,-80,-87,-62,-68
09:52:00.071679,-71,-73,-88,-82,-67,-58
09:52:00.990106,-79,-76,-82,-75,-71,-63
09:52:01.907565,-80,-74,-84,-81,-66,-67
09:52:02.828750,-74,-74,-87,-75,-57,-61
09:52:03.775140,-68,-80,-82,-85,-56,-52
09:52:04.695092,-65,-70,-81,-80,-65,-50
09:52:05.639557,-76,-78,-85,-86,-60,-66
09:52:06.558555,-84,-74,-86,-77,-63,-66
09:52:07.476739,-75,-79,-77,-79,-70,-62
09:52:08.397766,-75,-80,-87,-79,-69,-70
09:52:09.317573,-68,-81,-150,-73,-67,-64
09:52:10.237630,-71,-73,-88,-79,-63,-63
09:52:11.156544,-73,-75,-89,-81,-69,-65
09:52:12.076348,-80,-74,-93,-80,-67,-63
09:52:13.029844,-80,-75,-88,-81,-74,-56
09:52:13.977588,-73,-57,-83,-69,-71,-55
09:52:14.903545,-68,-64,-77,-79,-62,-64
09:52:15.823576,-77,-70,-83,-77,-70,-58
09:52:16.759801,-67,-73,-95,-73,-61,-58
09:52:17.679646,-77,-68,-90,-75,-66,-63
09:52:18.598272,-82,-69,-86,-81,-64,-70
09:52:19.535985,-74,-70,-88,-73,-58,-69
09:52:20.454632,-76,-71,-84,-84,-66,-77
09:52:21.372117,-76,-74,-92,-81,-58,-63
09:52:22.300026,-69,-72,-83,-75,-60,-55
09:52:23.221209,-72,-70,-85,-73,-57,-62
09:52:24.141031,-75,-72,-89,-70,-63,-61
09:52:25.077041,-75,-71,-86,-74,-62,-60
09:52:26.004723,-72,-76,-86,-79,-68,-52
09:52:26.924662,-69,-75,-85,-77,-60,-59
09:52:27.852110,-78,-64,-80,-76,-68,-53
09:52:28.790806,-70,-67,-83,-74,-65,-64
09:52:29.712420,-76,-71,-90,-77,-59,-59
09:52:30.631422,-73,-71,-90,-78,-67,-64
09:52:31.567216,-70,-76,-82,-76,-69,-62
09:52:32.484818,-77,-83,-85,-80,-58,-59
09:52:33.402125,-83,-75,-92,-73,-67,-55
09:52:34.332492,-78,-73,-95,-79,-61,-55
09:52:35.251445,-72,-71,-83,-79,-60,-59
09:52:36.188427,-78,-70,-89,-82,-57,-53
09:52:37.120119,-77,-69,-85,-85,-62,-60
09:52:38.041291,-68,-74,-88,-79,-61,-56
09:52:38.991362,-86,-75,-80,-86,-66,-70
09:52:39.938889,-76,-80,-86,-82,-63,-67
09:52:40.885245,-75,-72,-82,-89,-64,-67
09:52:41.803483,-81,-77,-82,-82,-63,-70
09:52:42.722735,-76,-72,-81,-77,-67,-72
09:52:43.642624,-70,-76,-88,-82,-64,-68
09:52:44.563910,-82,-82,-83,-88,-62,-64
09:52:45.484089,-73,-76,-93,-82,-70,-67
09:52:46.401263,-73,-80,-91,-79,-67,-62
09:52:47.337291,-74,-77,-89,-76,-65,-62
09:52:48.268844,-73,-77,-88,-84,-69,-59
09:52:49.217682,-77,-83,-88,-82,-62,-66
09:52:50.136512,-73,-75,-85,-78,-61,-65
09:52:51.056592,-78,-71,-84,-78,-72,-66
09:52:51.983524,-75,-69,-85,-72,-66,-66
09:52:52.924045,-76,-80,-81,-76,-68,-71
09:52:53.872696,-75,-95,-86,-75,-74,-81
09:52:54.821321,-84,-89,-87,-77,-75,-71
09:52:55.740075,-80,-87,-90,-82,-73,-74
09:52:56.660072,-82,-80,-89,-85,-75,-74
09:52:57.580070,-80,-79,-87,-82,-74,-73
09:52:58.498909,-77,-77,-83,-77,-75,-79
09:52:59.417907,-80,-81,-89,-76,-66,-76
09:53:00.338904,-82,-83,-89,-89,-66,-73
09:53:01.266137,-78,-71,-86,-75,-71,-70
09:53:02.195964,-79,-76,-88,-76,-69,-62
09:53:03.114779,-70,-80,-86,-75,-65,-61
09:53:04.033726,-76,-75,-87,-76,-62,-66
09:53:04.964038,-79,-77,-86,-82,-72,-69
09:53:05.911078,-77,-74,-91,-77,-66,-67
09:53:06.833850,-80,-73,-90,-79,-71,-67
09:53:07.751169,-79,-58,-91,-79,-66,-68
09:53:08.670198,-79,-76,-93,-82,-68,-64
09:53:09.586451,-74,-79,-91,-77,-71,-62
09:53:10.506449,-78,-74,-89,-79,-58,-60
09:53:11.428029,-83,-77,-85,-72,-67,-68
09:53:12.350112,-79,-77,-90,-81,-74,-64
09:53:13.270240,-82,-68,-86,-76,-66,-65
09:53:14.191449,-82,-76,-92,-79,-74,-64
09:53:15.110187,-80,-73,-84,-77,-69,-67
09:53:16.061528,-83,-78,-90,-82,-63,-68
09:53:17.012943,-80,-72,-105,-82,-69,-68
09:53:17.934319,-77,-76,-95,-76,-69,-61
09:53:18.852767,-81,-70,-85,-79,-68,-72
09:53:19.771412,-78,-70,-84,-77,-69,-71
09:53:20.701110,-75,-74,-90,-75,-71,-61
09:53:21.619834,-77,-78,-93,-81,-64,-70
09:53:22.541124,-72,-72,-88,-92,-61,-64
09:53:23.482770,-72,-61,-84,-88,-58,-67
09:53:24.401389,-79,-67,-89,-87,-62,-65
09:53:25.348930,-77,-73,-87,-88,-65,-69
09:53:26.299251,-78,-80,-88,-79,-65,-65
09:53:27.221121,-80,-75,-91,-83,-66,-65
09:53:28.141494,-74,-79,-89,-79,-64,-69
09:53:29.089873,-72,-75,-89,-77,-57,-74
09:53:30.007342,-65,-67,-88,-85,-62,-63
09:53:30.929090,-71,-75,-91,-79,-66,-59
09:53:31.847853,-81,-70,-87,-78,-58,-71
09:53:32.766711,-76,-70,-87,-81,-66,-58
09:53:33.687989,-75,-76,-88,-86,-60,-61
09:53:34.625000,-79,-73,-94,-71,-62,-55
09:53:35.542431,-82,-68,-86,-84,-58,-58
09:53:36.477963,-78,-81,-81,-80,-61,-52
09:53:37.417392,-67,-75,-87,-71,-63,-59
09:53:38.349065,-72,-74,-81,-81,-62,-61
09:53:39.298985,-80,-69,-89,-79,-77,-64
09:53:40.217909,-78,-71,-91,-74,-65,-56
