09:57:54.623046,-98,-86,-76,-58,-76,-79
09:57:55.540738,-88,-78,-68,-69,-80,-75
09:57:56.460670,-90,-85,-74,-60,-75,-77
09:57:57.383164,-90,-87,-77,-56,-77,-84
09:57:58.301789,-97,-90,-81,-64,-75,-79
09:57:59.221845,-100,-90,-79,-65,-75,-80
09:58:00.144450,-93,-81,-75,-60,-74,-78
09:58:01.062755,-96,-74,-77,-65,-76,-81
09:58:01.985872,-96,-84,-82,-61,-77,-77
09:58:02.936591,-94,-90,-84,-66,-67,-78
09:58:03.855394,-150,-88,-78,-65,-62,-79
09:58:04.774630,-91,-81,-73,-65,-72,-81
09:58:05.694587,-96,-79,-72,-58,-75,-76
09:58:06.630221,-93,-87,-78,-67,-73,-74
09:58:07.560499,-94,-78,-83,-55,-76,-75
09:58:08.479441,-93,-81,-87,-56,-76,-82
09:58:09.398657,-94,-72,-78,-57,-75,-77
09:58:10.319754,-91,-80,-69,-60,-75,-78
09:58:11.238118,-150,-84,-75,-62,-76,-75
09:58:12.158366,-90,-74,-74,-66,-70,-81
09:58:13.079535,-82,-81,-69,-56,-78,-76
09:58:14.001960,-95,-81,-73,-58,-75,-74
09:58:14.922122,-99,-82,-72,-58,-64,-84
09:58:15.840650,-150,-82,-70,-65,-75,-80
09:58:16.760692,-96,-82,-59,-60,-75,-74
09:58:17.699220,-88,-82,-75,-61,-68,-84
09:58:18.621617,-97,-86,-81,-70,-74,-80
09:58:19.551986,-83,-82,-66,-68,-74,-81
09:58:20.484241,-94,-85,-75,-70,-72,-72
09:58:21.400817,-150,-150,-79,-59,-75,-79
09:58:22.340753,-92,-84,-72,-56,-74,-84
09:58:23.262211,-93,-83,-70,-55,-75,-78
09:58:24.190353,-88,-77,-72,-64,-76,-77
09:58:25.117871,-91,-78,-79,-68,-76,-74
09:58:26.046771,-93,-78,-73,-70,-75,-78
09:58:26.968273,-90,-84,-74,-71,-76,-76
09:58:27.888193,-91,-84,-77,-56,-85,-77
09:58:28.837161,-95,-78,-74,-53,-76,-77
09:58:29.757809,-92,-86,-80,-67,-67,-74
09:58:30.705910,-88,-86,-84,-56,-78,-85
09:58:31.656108,-90,-83,-81,-54,-74,-81
09:58:32.608362,-94,-85,-75,-57,-74,-77
09:58:33.557282,-94,-86,-71,-65,-66,-79
09:58:34.475500,-91,-85,-75,-55,-74,-81
09:58:35.394212,-88,-85,-82,-59,-75,-76
09:58:36.331786,-94,-90,-78,-58,-72,-76
09:58:37.261990,-97,-84,-87,-48,-77,-80
09:58:38.219717,-89,-88,-84,-56,-83,-80
09:58:39.163175,-90,-86,-79,-58,-77,-77
09:58:40.096306,-86,-81,-76,-65,-76,-80
09:58:41.023216,-84,-83,-72,-64,-73,-79
09:58:41.943231,-91,-86,-64,-64,-79,-78
09:58:42.861921,-91,-78,-71,-67,-72,-79
09:58:43.780436,-96,-82,-79,-57,-72,-73
09:58:44.723583,-86,-83,-82,-61,-77,-79
09:58:45.651901,-88,-81,-77,-60,-77,-80
09:58:46.592180,-87,-83,-73,-61,-81,-76
09:58:47.543091,-93,-84,-77,-57,-82,-77
09:58:48.463712,-84,-88,-74,-51,-77,-76
09:58:49.383700,-96,-85,-74,-47,-75,-78
09:58:50.313209,-150,-86,-80,-61,-77,-77
09:58:51.255955,-90,-85,-80,-55,-77,-79
09:58:52.205035,-97,-81,-79,-64,-82,-80
09:58:53.144536,-90,-84,-71,-65,-79,-64
09:58:54.074463,-150,-81,-71,-66,-75,-75
09:58:54.995097,-88,-82,-70,-63,-77,-75
09:58:55.915045,-92,-78,-79,-60,-68,-67
09:58:56.835080,-89,-91,-83,-59,-76,-78
09:58:57.753641,-85,-92,-83,-58,-83,-78
09:58:58.675002,-93,-86,-81,-50,-78,-80
09:58:59.596194,-150,-86,-80,-57,-81,-77
09:59:00.543911,-98,-95,-81,-58,-70,-81
09:59:01.493824,-150,-94,-85,-63,-70,-82
09:59:02.410955,-97,-94,-79,-74,-75,-86
09:59:03.329931,-99,-87,-88,-65,-80,-88
09:59:04.248501,-89,-88,-78,-68,-70,-87
09:59:05.168494,-150,-85,-82,-62,-70,-82
09:59:06.087509,-97,-85,-81,-73,-72,-87
09:59:07.033763,-150,-92,-87,-68,-75,-83
09:59:07.952222,-150,-91,-92,-74,-75,-84
09:59:08.869877,-150,-93,-86,-74,-77,-79
09:59:09.818654,-150,-89,-82,-75,-75,-89
09:59:10.741147,-150,-84,-78,-76,-73,-86
09:59:11.659921,-150,-90,-83,-76,-79,-82
09:59:12.581148,-83,-89,-79,-70,-66,-82
09:59:13.520807,-150,-86,-72,-70,-71,-79
09:59:14.450712,-150,-84,-76,-61,-72,-82
09:59:15.373953,-150,-91,-81,-61,-71,-78
09:59:16.322145,-85,-83,-81,-56,-73,-83
09:59:17.242551,-84,-89,-76,-63,-76,-75
09:59:18.191075,-150,-150,-80,-61,-73,-80
09:59:19.111215,-87,-85,-77,-63,-78,-74
09:59:20.060869,-89,-85,-83,-65,-72,-79
09:59:20.981468,-96,-84,-74,-61,-77,-70
09:59:21.901269,-96,-89,-69,-60,-73,-83
09:59:22.820060,-150,-150,-79,-59,-78,-74
09:59:23.740149,-99,-84,-84,-56,-78,-78
09:59:24.658664,-150,-92,-87,-54,-77,-73
09:59:25.577653,-89,-91,-82,-57,-69,-80
09:59:26.528511,-97,-86,-84,-62,-75,-84
09:59:27.475950,-150,-94,-82,-74,-79,-70
09:59:28.396173,-150,-93,-77,-66,-69,-84
09:59:29.317981,-98,-90,-83,-70,-71,-85
09:59:30.240079,-103,-86,-88,-69,-72,-81
09:59:31.189984,-150,-89,-87,-68,-72,-81
09:59:32.120881,-150,-89,-88,-62,-77,-82
09:59:33.048416,-97,-85,-84,-76,-64,-81
09:59:33.977566,-95,-94,-77,-72,-79,-91
09:59:34.926225,-150,-83,-81,-68,-78,-84
09:59:35.846047,-150,-91,-81,-72,-66,-86
09:59:36.763017,-150,-87,-85,-76,-78,-89
09:59:37.681066,-150,-85,-86,-66,-76,-86
09:59:38.600044,-150,-93,-89,-62,-79,-82
09:59:39.528503,-101,-83,-82,-61,-77,-80
09:59:40.453761,-98,-82,-82,-72,-63,-82
09:59:41.371112,-99,-80,-84,-67,-69,-77
09:59:42.289806,-91,-77,-81,-59,-68,-78
09:59:43.220107,-96,-86,-78,-75,-76,-84
09:59:44.141496,-89,-88,-81,-67,-70,-76
09:59:45.091153,-96,-88,-80,-60,-63,-74
09:59:46.012510,-97,-88,-73,-60,-75,-74
09:59:46.932735,-93,-80,-78,-58,-74,-75
09:59:47.852765,-89,-83,-72,-58,-77,-78
09:59:48.771528,-100,-82,-76,-49,-70,-83
09:59:49.692672,-92,-88,-77,-58,-76,-82
09:59:50.615489,-92,-84,-82,-63,-76,-85
09:59:51.537950,-97,-88,-85,-68,-77,-89
09:59:52.458921,-95,-91,-78,-75,-83,-87
09:59:53.408551,-99,-91,-89,-63,-75,-79
09:59:54.326280,-95,-88,-89,-69,-74,-78
09:59:55.246151,-97,-93,-85,-68,-73,-79
09:59:56.167925,-150,-83,-91,-70,-75,-81
09:59:57.094336,-150,-91,-84,-76,-72,-76
09:59:58.037884,-150,-93,-82,-75,-80,-93
09:59:58.958487,-150,-150,-90,-77,-59,-77
09:59:59.887613,-96,-93,-86,-71,-75,-83
10:00:00.826276,-150,-90,-86,-77,-75,-88
10:00:01.744979,-150,-94,-84,-69,-82,-82
10:00:02.664270,-150,-150,-85,-67,-73,-82
10:00:03.614201,-98,-92,-78,-70,-71,-77
10:00:04.565069,-94,-84,-83,-68,-74,-84
10:00:05.512791,-150,-89,-85,-68,-71,-87
10:00:06.461636,-97,-86,-83,-63,-74,-82
10:00:07.411506,-84,-79,-82,-68,-66,-78
10:00:08.338801,-97,-82,-80,-73,-69,-78
10:00:09.255660,-96,-81,-90,-59,-75,-82
10:00:10.196778,-91,-87,-80,-58,-72,-82
10:00:11.116638,-90,-91,-73,-54,-76,-81
10:00:12.036767,-89,-82,-70,-56,-68,-81
10:00:12.955570,-150,-90,-76,-56,-76,-82
10:00:13.877991,-88,-87,-78,-62,-72,-82
10:00:14.796843,-88,-92,-79,-61,-83,-78
10:00:15.714993,-150,-77,-79,-71,-75,-82
10:00:16.633218,-89,-90,-89,-67,-72,-81
10:00:17.551545,-84,-92,-87,-68,-73,-80
10:00:18.471896,-150,-90,-86,-75,-69,-78
10:00:19.390201,-150,-89,-82,-72,-79,-85
10:00:20.338001,-150,-86,-83,-70,-69,-85
10:00:21.265081,-101,-90,-90,-74,-74,-86
10:00:22.204258,-150,-92,-89,-75,-68,-88
10:00:23.154451,-150,-88,-82,-74,-78,-77
10:00:24.073541,-150,-87,-88,-73,-72,-83
10:00:25.026923,-84,-91,-79,-70,-72,-87
10:00:25.972579,-96,-89,-85,-71,-69,-87
10:00:26.894407,-89,-89,-79,-72,-71,-80
10:00:27.813316,-84,-84,-87,-62,-65,-79
10:00:28.735545,-99,-87,-79,-71,-63,-81
10:00:29.655989,-150,-84,-86,-62,-73,-75
10:00:30.608114,-150,-90,-77,-67,-71,-81
10:00:31.535291,-150,-93,-82,-60,-69,-77
10:00:32.474568,-86,-81,-69,-60,-68,-74
10:00:33.423294,-97,-81,-85,-62,-76,-70
10:00:34.341825,-150,-85,-75,-55,-77,-72
10:00:35.261897,-94,-83,-85,-67,-73,-78
10:00:36.210765,-93,-87,-76,-46,-76,-75
10:00:37.158239,-93,-81,-82,-62,-73,-81
10:00:38.109483,-95,-91,-72,-61,-75,-82
10:00:39.050202,-97,-92,-81,-66,-72,-80
10:00:39.981970,-150,-94,-84,-64,-71,-81
10:00:40.934551,-150,-85,-83,-70,-66,-77
10:00:41.854397,-99,-92,-85,-69,-68,-74
10:00:42.791519,-150,-89,-74,-70,-72,-89
10:00:43.721728,-150,-97,-80,-70,-64,-85
10:00:44.650260,-150,-87,-79,-73,-72,-87
10:00:45.569072,-98,-96,-90,-75,-70,-85
10:00:46.506705,-99,-150,-81,-80,-74,-81
10:00:47.426526,-150,-93,-78,-75,-78,-86
10:00:48.345446,-99,-91,-83,-77,-72,-85
10:00:49.268299,-98,-92,-85,-73,-79,-83
10:00:50.189515,-101,-91,-83,-67,-75,-77
10:00:51.110774,-83,-89,-77,-66,-69,-78
10:00:52.033542,-99,-83,-81,-72,-72,-79
10:00:52.961582,-97,-83,-78,-61,-68,-77
10:00:53.880340,-95,-85,-80,-73,-74,-76
10:00:54.819491,-150,-93,-79,-64,-72,-89
10:00:55.770677,-85,-89,-81,-61,-75,-76
10:00:56.689470,-100,-88,-78,-63,-74,-72
10:00:57.609922,-150,-85,-72,-55,-77,-67
10:00:58.528437,-95,-86,-82,-57,-73,-83
10:00:59.446076,-90,-81,-85,-62,-82,-81
10:01:00.394730,-90,-88,-84,-65,-82,-78
10:01:01.344784,-96,-87,-78,-64,-72,-79
10:01:02.291658,-97,-86,-87,-66,-70,-84
10:01:03.212070,-91,-92,-81,-63,-70,-84
10:01:04.131979,-150,-93,-91,-73,-63,-83
10:01:05.079423,-150,-88,-87,-70,-75,-80
10:01:05.999842,-101,-89,-81,-71,-74,-82
10:01:06.918232,-150,-90,-91,-74,-72,-83
10:01:07.869595,-94,-96,-83,-77,-82,-85
10:01:08.797880,-97,-91,-88,-82,-75,-88
10:01:09.739438,-150,-83,-84,-76,-68,-86
10:01:10.658003,-96,-91,-85,-68,-77,-85
10:01:11.579689,-98,-90,-82,-69,-63,-76
10:01:12.498360,-86,-90,-84,-62,-73,-88
10:01:13.416697,-91,-79,-85,-69,-69,-76
10:01:14.355593,-150,-87,-83,-66,-68,-84
10:01:15.281756,-91,-87,-82,-58,-73,-77
10:01:16.200827,-89,-87,-80,-74,-75,-79
10:01:17.118601,-150,-85,-78,-62,-72,-72
10:01:18.039536,-93,-87,-78,-51,-70,-78
10:01:18.988229,-93,-88,-79,-63,-69,-81
10:01:19.915721,-97,-92,-76,-68,-72,-84
10:01:20.858537,-97,-81,-86,-76,-68,-88
10:01:21.807299,-92,-92,-84,-69,-72,-78
10:01:22.757385,-99,-98,-87,-64,-72,-75
10:01:23.678514,-101,-92,-78,-63,-70,-83
10:01:24.605692,-97,-89,-79,-64,-69,-82
10:01:25.523340,-94,-84,-81,-64,-77,-85
10:01:26.466154,-93,-94,-80,-67,-74,-81
10:01:27.403120,-150,-88,-88,-68,-77,-78
10:01:28.333785,-98,-87,-85,-71,-70,-84
10:01:29.283841,-94,-91,-85,-67,-65,-80
